"id","city","state","zip","time_zone","lat","lng"
185404,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
183775,"Honolulu","HI","96819","Pacific/Honolulu",21.336719,-157.9243248
180772,"Nashville","TN","37214","America/Chicago",36.1314892,-86.6692337
183027,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
185686,"Hebron","KY","41048","America/Chicago",37.2240163,-95.7403493
183387,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
184783,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
180752,"Nashville","TN","37214","America/Chicago",36.1314892,-86.6692337
185606,"Carlsbad","CA","92008","America/Los_Angeles",33.1376649,-117.2775775
180949,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
181511,"Kenner","LA","70062","America/Chicago",29.9853257,-90.2567439
187163,"Chicago","IL","60601","America/Chicago",41.8854342,-87.6227258
187589,"Denton","TX","76207","America/Chicago",33.206188,-97.1945582
186911,"Fort Smith","AR","72901","America/Chicago",35.3701654,-94.4246798
182773,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
181598,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
185666,"HENDERSON","NV","89119","America/Los_Angeles",36.0657,-115.12879
186976,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
182987,"Seatac","WA","98158","America/Los_Angeles",47.4438614,-122.3022337
184215,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
181156,"Columbus","OH","43215","America/New_York",39.9593944,-83.0068458
180977,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
181449,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
183140,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
181073,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
184426,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
185929,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
183114,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
185072,"Valley Stream","NY","11580","America/New_York",40.6683875,-73.7082952
187395,"Sacramento","CA","95837","America/Los_Angeles",38.695417,-121.590778
183890,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
187605,"Los Angeles","CA","90012","America/Los_Angeles",34.0562553,-118.2539873
180359,"Hackensack","NJ","07601","America/New_York",40.8786208,-74.0413068
185029,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
184904,"Duluth","GA","30096","America/New_York",33.974926,-84.116795
187457,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
182456,"COCONUT CREEK","FL","33073","America/New_York",26.3125179,-80.1893809
184209,"Duluth","GA","30096","America/New_York",33.974926,-84.116795
182145,"Southlake","TX","76092","America/Chicago",32.9352733,-97.1047122
185364,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
182312,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
185331,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
185991,"Boston","MA","02128","America/New_York",42.3630177,-71.025726
180433,"Memphis","TN","38116","America/Chicago",35.044416,-89.9796311
184040,"Miami","FL","33126","America/New_York",25.79325,-80.290556
185178,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
183735,"Minneapolis","MN","55401","America/Chicago",44.9840145,-93.2783661
185750,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
184261,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
181774,"Aurora","CO","80014","America/Denver",39.671679,-104.846188
180910,"Orange","CA","92868","America/Los_Angeles",33.7795596,-117.8651746
186404,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
182300,"Chicago","IL","60666","America/Chicago",41.9741625,-87.9073214
183172,"Fort Worth","TX","76177","America/Chicago",33.0372711,-97.2846757
187217,"Nashville","TN","37214","America/Chicago",36.1314892,-86.6692337
181195,"Hebron","KY","41048","America/Chicago",37.2240163,-95.7403493
185993,"Chicago","IL","60666","America/Chicago",41.9741625,-87.9073214
184662,"Chantilly","VA","20151","America/New_York",38.8965641,-77.434967
185280,"Morrisville","NC","27560","America/Chicago",37.2240163,-95.7403493
186625,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
187313,"Ashburn","VA","20147","America/New_York",39.014027,-77.456483
186978,"Dallas","TX","75235","America/Chicago",32.8447757,-96.8497339
181257,"Burbank","CA","91506","America/Los_Angeles",34.1649252,-118.3121711
187205,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
182155,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
182413,"Columbus","OH","43210","America/New_York",39.995053,-83.0150304
184195,"HUNTINGTON BEACH","CA","92647","America/Los_Angeles",33.7477731,-118.0369969
180689,"Duluth","GA","30096","America/New_York",33.974926,-84.116795
185945,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
185002,"La Quinta","CA","92253","America/Los_Angeles",33.682489,-116.3002427
182460,"COCONUT CREEK","FL","33073","America/New_York",26.3125179,-80.1893809
182959,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
182859,"Arcadia","CA","91007","America/Los_Angeles",34.1349286,-118.0431213
187758,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
183685,"Duluth","GA","30096","America/New_York",33.974926,-84.116795
183613,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
182248,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
187766,"Farmington","CT","06032","America/New_York",41.7084472,-72.8032238
182068,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
181872,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
187020,"Washington","DC","20500","America/New_York",38.8976633,-77.0365739
186753,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
186255,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
183731,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
184125,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
181798,"Seatac","WA","98158","America/Los_Angeles",47.4438614,-122.3022337
182640,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
181429,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
186739,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
184584,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
180709,"Atlanta","GA","30303","America/New_York",33.7595348,-84.388402
181560,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
186365,"Fort Lauderdale","FL","33315","America/New_York",26.0716903,-80.145253
183631,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
187359,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182775,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
185901,"Gaithersburg","MD","20878","America/New_York",39.132269,-77.2414807
187036,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182911,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
182117,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
184868,"Charlotte","NC","28208","America/New_York",35.2205594,-80.9438737
186053,"Chicago","IL","60666","America/Chicago",41.9628004,-87.9177421
185164,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
181742,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
183836,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
182572,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
185698,"Hebron","KY","41048","America/Chicago",37.2240163,-95.7403493
180683,"Sacramento","CA","95837","America/Los_Angeles",38.695417,-121.590778
181548,"Dallas","TX","75235","America/Chicago",32.8297926,-96.843272
182712,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
186329,"Waxhaw","NC","28173","America/New_York",34.9897082,-80.7624256
187068,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
184131,"Henderson","NV","89052","America/Los_Angeles",36.005084,-115.094184
180812,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
186552,"Miami","FL","33126","America/New_York",25.79325,-80.290556
182919,"Columbus","OH","43215","America/New_York",39.9593944,-83.0068458
181097,"Austin","TX","78719","America/Chicago",30.2022114,-97.6678722
185110,"Columbus","OH","43210","America/New_York",39.995053,-83.0150304
182548,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
186351,"Phoenix","AZ","85008","America/Phoenix",33.4527908,-111.9896494
184683,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
183938,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
181556,"Dallas","TX","75235","America/Chicago",32.8297926,-96.843272
184494,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
186891,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
184331,"Los Angeles","CA","90045","America/Los_Angeles",33.9446777,-118.3981917
181087,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
185967,"Washington","DC","20500","America/New_York",38.8976633,-77.0365739
187193,"Chicago","IL","60601","America/Chicago",41.8854342,-87.6227258
187511,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
187750,"Jacksonville Beach","FL","32250","America/New_York",30.2537795,-81.3888822
184666,"Chicago","IL","60666","America/Chicago",41.9628004,-87.9177421
186116,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
182606,"DALLAS","TX","75261","America/Chicago",32.9390065,-97.0253876
185416,"Chicago","IL","60666","America/Chicago",41.9741625,-87.9073214
181970,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
185436,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
180983,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
181057,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
187291,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
185963,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
187072,"Baltimore","MD","21240","America/New_York",39.175361,-76.668333
185027,"Miami","FL","33126","America/New_York",25.79325,-80.290556
180615,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182779,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
185961,"Washington","DC","20007","America/New_York",38.9199597,-77.0708386
183132,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
186393,"Nashville","TN","37203","America/Chicago",36.1564945,-86.7783976
184679,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
187823,"Tampa","FL","33607","America/New_York",27.959362,-82.533845
183701,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
185528,"DALLAS","TX","75261","America/Chicago",32.9390065,-97.0253876
186305,"Prosper","TX","75078","America/Chicago",33.2457375,-96.7701027
182863,"Seatac","WA","98158","America/Los_Angeles",47.4438614,-122.3022337
184956,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182714,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
183761,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
187687,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
187249,"Queens","NY","11371","America/New_York",40.777245,-73.872608
182260,"Baltimore","MD","21240","America/New_York",39.175361,-76.668333
182662,"Washington","DC","20500","America/New_York",38.8976633,-77.0365739
184574,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
185813,"Woodstock","GA","30188","America/New_York",34.1513153,-84.4461882
184675,"Farmington","CT","06032","America/New_York",41.7084472,-72.8032238
185999,"Dallas","TX","75235","America/Chicago",32.8447757,-96.8497339
184804,"Philadelphia","PA","19153","America/New_York",39.871944,-75.241139
187982,"Newark","NJ","07114","America/New_York",40.6925,-74.168667
181578,"San Diego","CA","92101","America/Los_Angeles",32.7303662,-117.1916241
187147,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
182931,"Columbus","OH","43215","America/New_York",39.9593944,-83.0068458
183253,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
184016,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
181305,"FORT WORTH","TX","76177","America/Chicago",33.0372711,-97.2846757
184954,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
186490,"Memphis","TN","38116","America/Chicago",35.044416,-89.9796311
182417,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
184980,"Miami","FL","33126","America/New_York",25.79325,-80.290556
187279,"Fort Worth","TX","76177","America/Chicago",33.0372711,-97.2846757
187557,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
181353,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
185897,"Baltimore","MD","21240","America/New_York",39.175361,-76.668333
185102,"Kansas City","MO","64161","America/Chicago",39.1584775,-94.4400881
187740,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
183862,"Anchorage","AK","99502","America/Anchorage",61.1734158,-149.9815729
181950,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
182520,"COCONUT CREEK","FL","33073","America/New_York",26.3125179,-80.1893809
182632,"Queens","NY","11430","America/New_York",40.639751,-73.778925
186578,"Tulsa","OK","74115","America/Chicago",36.1905187,-95.8895339
185598,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
187159,"El Dorado Hills","CA","95762","America/Los_Angeles",38.6747418,-121.0847884
180748,"Hartford","CT","06105","America/New_York",41.7706288,-72.6997797
185516,"Newark","NJ","07114","America/New_York",40.6925,-74.168667
187879,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
186948,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
185628,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
185921,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
185997,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
187062,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
185702,"Carlsbad","CA","92008","America/Los_Angeles",33.1376649,-117.2775775
184371,"Waxhaw","NC","28173","America/New_York",34.9897082,-80.7624256
183001,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
185620,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
182654,"Fort Worth","TX","76177","America/Chicago",33.0372711,-97.2846757
184365,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
182875,"Arcadia","CA","91007","America/Los_Angeles",34.1349286,-118.0431213
185088,"Kenner","LA","70062","America/Chicago",29.9853257,-90.2567439
182129,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
184749,"Detroit","MI","48242","America/Detroit",42.212444,-83.353389
186148,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
186218,"Houston","TX","77032","America/Chicago",29.9858153,-95.3395937
181634,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
183377,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
185760,"HENDERSON","NV","89119","America/Los_Angeles",36.0657,-115.12879
182306,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
186669,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
184614,"FORT WORTH","TX","76177","America/Chicago",33.0325456,-97.2802071
186299,"Nashville","TN","37214","America/Chicago",36.1314892,-86.6692337
182869,"Los Angeles","CA","90045","America/Los_Angeles",33.9446777,-118.3981917
184237,"Orlando","FL","32806","America/New_York",28.5305405,-81.379337
185943,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
181427,"San Diego","CA","92123","America/Los_Angeles",32.8011702,-117.1541406
187565,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
180705,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
