"id","city","state","zip","time_zone","lat","lng"
183899,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
182577,"Charlotte","NC","28208","America/New_York",35.2205594,-80.9438737
182233,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
182970,"Seatac","WA","98158","America/Los_Angeles",47.4438614,-122.3022337
182253,"ATLANTA","GA","30354","America/New_York",33.6562452,-84.4242419
182485,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
181286,"WASHINGTON","DC","20500","America/New_York",38.8976633,-77.0365739
184015,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
181440,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
187578,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
184744,"FORT LAUDERDALE","FL","33315","America/New_York",26.0810091,-80.143493
186559,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
187160,"Sacramento","CA","95837","America/Los_Angeles",38.6957307,-121.5929702
184126,"Washington","VA","22202","America/New_York",38.851242,-77.0402315
180749,"Windsor Locks","CT","06096","America/New_York",41.9265038,-72.6831507
185974,"Richardson","TX","75080","America/Chicago",32.9991905,-96.7558396
186732,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
181967,"ATLANTA","GA","30354","America/New_York",33.6562452,-84.4242419
183879,"North Liberty","IA","52317","America/Chicago",41.7509803,-91.6363807
182487,"Queens","NY","11430","America/New_York",40.639751,-73.778925
186394,"Nashville","TN","37214","America/Chicago",36.1314892,-86.6692337
180919,"Orange","CA","92868","America/Los_Angeles",33.7815677,-117.8605845
184481,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
185980,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
185235,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
183210,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
185253,"Beltsville","MD","20705","America/New_York",39.0627428,-76.8925431
185864,"San Antonio","TX","78216","America/Chicago",29.5257225,-98.4746493
181196,"Florence","KY","41042","America/New_York",39.0130971,-84.6269007
182695,"Grapevine","TX","75261","America/Chicago",32.8904574,-97.0357822
181336,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
187013,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
181210,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
182836,"Nashville","TN","37214","America/Chicago",36.1314892,-86.6692337
186481,"Memphis","TN","38134","America/Chicago",35.173971,-89.8729347
184603,"Itasca","IL","60143","America/Chicago",41.9655963,-88.0275194
183762,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
182104,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
184230,"LOS ANGELES","CA","90045","America/Los_Angeles",33.9446777,-118.3981917
180811,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
187432,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
184629,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
187478,"Fort Worth","TX","76177","America/Chicago",33.0325456,-97.2802071
182627,"Los Angeles","CA","91406","America/Los_Angeles",34.2193483,-118.4961384
187590,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
181747,"Miami","FL","33126","America/New_York",25.79325,-80.290556
183772,"Burbank","CA","91505","America/Los_Angeles",34.1966664,-118.3539576
187524,"Richardson","TX","75080","America/Chicago",32.9991905,-96.7558396
186129,"PHOENIX","AZ","85034","America/Phoenix",33.43602,-111.997863
187494,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
185089,"New Orleans","LA","70130","America/Chicago",29.9490119,-90.0665748
187252,"Lenexa","KS","66214","America/Chicago",38.9770105,-94.7096986
184784,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
183129,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
181334,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
183414,"Windsor Locks","CT","06096","America/New_York",41.938889,-72.683222
183386,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
185441,"WASHINGTON","DC","20003","America/New_York",38.8791765,-76.9818127
182741,"Medford","NJ","08055","America/New_York",39.8273803,-74.8213093
185097,"Frisco","TX","75034","America/Chicago",33.1095752,-96.8289662
181080,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
181816,"Seatac","WA","98158","America/Los_Angeles",47.4438614,-122.3022337
183680,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
182980,"SEATTLE","WA","98101","America/Los_Angeles",47.6089681,-122.3320444
181090,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
181366,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
181959,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
183843,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
182439,"Kenner","LA","70062","America/Chicago",29.9853257,-90.2567439
183521,"Cupertino","CA","95014","America/Los_Angeles",37.3331272,-122.0054856
186078,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
184702,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
186700,"Las Vegas","NV","89109","Pacific Time (US & Canada)",36.1311282,-115.1511192
184374,"Windsor Locks","CT","06096","America/New_York",41.938889,-72.683222
184214,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
184471,"Valencia","CA","91355","America/Los_Angeles",34.4213616,-118.5893952
187394,"Sacramento","CA","95837","America/Los_Angeles",38.695417,-121.590778
183016,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
184611,"CARLSBAD","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
187218,"Nashville","TN","37203","America/Chicago",36.1564945,-86.7783976
187516,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
185918,"WASHINGTON","DC","20500","America/New_York",38.8976633,-77.0365739
181374,"Seatac","WA","98158","America/Los_Angeles",47.443558,-122.3000149
181322,"Cupertino","CA","95014","America/Los_Angeles",37.3346326,-122.0126824
184905,"Dunwoody","GA","30338","America/New_York",33.9593598,-84.3020291
185872,"San Antonio","TX","78216","America/Chicago",29.5257225,-98.4746493
186137,"PHOENIX","AZ","85034","America/Phoenix",33.43602,-111.997863
188016,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
186569,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
186987,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
180891,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
185239,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
181557,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
187582,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
180901,"San Jose","CA","95110","America/Los_Angeles",37.3649766,-121.9224598
182194,"Valencia","CA","91355","America/Los_Angeles",34.4213616,-118.5893952
186804,"SAN DIEGO","CA","92103","America/Los_Angeles",32.751047,-117.161934
180903,"Cupertino","CA","95014","America/Los_Angeles",37.3346326,-122.0126824
180578,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
183198,"SANTA ANA","CA","92704","America/Los_Angeles",33.7135377,-117.9169821
185077,"Burlingame","CA","94010","America/Los_Angeles",37.5906528,-122.3386951
185181,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
184869,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
183666,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
184647,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
184531,"Columbus","OH","43219","America/New_York",39.9982366,-82.8919448
184577,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
181931,"Chicago","IL","60606","America/Chicago",41.8788792,-87.6358363
180815,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
183123,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
180306,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
184855,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
184364,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
180594,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
187144,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
181409,"Morrisville","NC","27560","America/Chicago",37.2240163,-95.7403493
182156,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
183604,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
184975,"Memphis","TN","38134","America/Chicago",35.173971,-89.8729347
181543,"Boston","MA","02128","America/New_York",42.3630177,-71.025726
186489,"Memphis","TN","38116","America/Chicago",35.044416,-89.9796311
187206,"WASHINGTON","DC","20003","America/New_York",38.8791765,-76.9818127
181891,"San Antonio","TX","78229","America/Chicago",29.500108,-98.5790125
184063,"Charlotte","NC","28208","America/New_York",35.2205594,-80.9438737
184847,"Sacramento","CA","95829","America/Los_Angeles",38.5215553,-121.3705409
182299,"Chicago","IL","60666","America/Chicago",41.9741625,-87.9073214
181194,"Hebron","KY","41048","America/Chicago",37.2240163,-95.7403493
183626,"Pomona","CA","91768","America/Los_Angeles",34.0536566,-117.8115429
186824,"Dallas","TX","75247","America/Chicago",32.8058132,-96.8900115
186842,"Boston","MA","02128","America/New_York",42.3630177,-71.025726
183491,"Fort Lauderdale","FL","33315","America/New_York",26.0716903,-80.145253
185531,"Indianapolis","IN","46241","America/Indiana/Indianapolis",39.714882,-86.2974894
186372,"Tucson","AZ","85756","America/Phoenix",32.1202544,-110.937308
182085,"Queens","NY","11371","America/New_York",40.777245,-73.872608
187856,"Queens","NY","11371","America/New_York",40.777245,-73.872608
186728,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
180634,"Fresno","CA","93722","America/Los_Angeles",36.836288,-119.870595
184761,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
183121,"Washington","VA","22202","America/New_York",39.1398884,-77.1971221
184547,"Cupertino","CA","95014","America/Los_Angeles",37.3331272,-122.0054856
184180,"DFW Airport","TX","75261","America/Chicago",32.8904574,-97.0357822
180404,"ROUND ROCK","TX","78664","America/Chicago",30.5025875,-97.65657
180640,"Seatac","WA","98158","America/Los_Angeles",47.4438614,-122.3022337
186997,"ATLANTA","GA","30354","America/New_York",33.6562452,-84.4242419
182838,"ATLANTA","GA","30354","America/New_York",33.6562452,-84.4242419
185439,"Washington","VA","22202","America/New_York",38.851242,-77.0402315
185615,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
183694,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
187868,"Atlanta","GA","30354","America/New_York",33.6562452,-84.4242419
183093,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
184262,"Washington","DC","20500","America/New_York",38.8976633,-77.0365739
187023,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
180424,"Memphis","TN","38116","America/Chicago",35.044416,-89.9796311
182541,"LOS ANGELES","CA","90045","America/Los_Angeles",33.9446777,-118.3981917
187330,"Hebron","KY","41048","America/New_York",39.0611963,-84.6572981
181420,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
180528,"Baltimore","MD","21240","America/New_York",39.175361,-76.668333
187880,"Dallas","TX","75230","America/Chicago",32.9113881,-96.7734463
186268,"Houston","TX","77061","America/Chicago",29.654166,-95.2766671
180486,"Los Angeles","CA","90045","America/Los_Angeles",33.9446777,-118.3981917
185431,"Pittsburgh","PA","15231","America/New_York",40.4957722,-80.2413113
182844,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
186798,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
186306,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182433,"Memphis","TN","38116","America/Chicago",35.0469098,-89.9816526
183507,"Baltimore","MD","21240","America/New_York",39.175361,-76.668333
184563,"San Diego","CA","92126","America/Los_Angeles",32.8957102,-117.1343341
186266,"Nashville","TN","37214","America/Chicago",36.1314892,-86.6692337
182414,"Columbus","OH","43219","America/New_York",39.9999399,-82.8871767
184893,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
182463,"Sarasota","FL","34243","America/New_York",27.3947019,-82.5623595
187806,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
187700,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
183426,"Bakersfield","CA","93309","America/Los_Angeles",35.3633224,-119.0692111
187606,"Las Vegas","NV","89102","America/Los_Angeles",36.1597177,-115.1657104
180396,"Santa Ana","CA","92704","America/Los_Angeles",33.7135377,-117.9169821
186888,"ATLANTA","GA","30354","America/New_York",33.6562452,-84.4242419
183686,"Dunwoody","GA","30338","America/New_York",33.9593598,-84.3020291
182067,"Los Angeles","CA","90045","America/Los_Angeles",33.9463626,-118.4010845
184136,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
182469,"Fort Lauderdale","FL","33315","America/New_York",26.0700741,-80.1437836
182443,"Los Angeles","CA","91406","America/Los_Angeles",34.2174503,-118.4840341
184937,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
186193,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
180803,"Carlsbad","CA","92011","America/Los_Angeles",33.1224275,-117.3068293
183175,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
181226,"Riverside","MO","64150","America/Chicago",39.1678245,-94.6367964
187965,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
185541,"Grapevine","TX","76051","America/Chicago",32.8950234,-97.0600956
183987,"Baltimore","MD","21240","America/New_York",39.175361,-76.668333
187763,"Jamaica","NY","11430","America/New_York",40.6517567,-73.8116153
185455,"Las Vegas","NV","89111","America/Los_Angeles",36.0824193,-115.1480387
186108,"PHOENIX","AZ","85034","America/Phoenix",33.43602,-111.997863
186133,"PHOENIX","AZ","85034","America/Phoenix",33.43602,-111.997863
187226,"Philadelphia","PA","19123","America/New_York",39.9579306,-75.1433192
187410,"Kenner","LA","70062","America/Chicago",29.9853257,-90.2567439
182956,"Cupertino","CA","95014","America/Los_Angeles",37.3331272,-122.0054856
184336,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
180482,"Dallas","TX","75235","America/Chicago",32.847111,-96.851778
183295,"Sacramento","CA","95837","America/Los_Angeles",38.695417,-121.590778
183690,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
183463,"PHOENIX","AZ","85034","America/Phoenix",33.43602,-111.997863
182416,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
184168,"Fort Worth","TX","76102","America/Chicago",32.7522628,-97.3333436
188024,"San Diego","CA","92101","America/Los_Angeles",32.7314462,-117.1977278
180682,"Sacramento","CA","95837","America/Los_Angeles",38.695417,-121.590778
185383,"Alton","IL","62002","America/Chicago",38.8996057,-90.159224
181167,"Millbrae","CA","94128","America/Los_Angeles",37.618972,-122.374889
183109,"Dulles","VA","20166","America/New_York",38.9527209,-77.4477741
183012,"Valencia","CA","91355","America/Los_Angeles",34.4213616,-118.5893952
186209,"Washington","DC","20500","America/New_York",38.8976633,-77.0365739
186535,"Memphis","TN","38116","America/Chicago",35.0469098,-89.9816526
180851,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
182765,"Cupertino","CA","95014","America/Los_Angeles",37.3331272,-122.0054856
181739,"Atlanta","GA","30320","America/New_York",33.6391458,-84.4424448
181014,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
187941,"Santa Ana","CA","92707","America/Los_Angeles",33.6778994,-117.8623738
182870,"Seatac","WA","98158","America/Los_Angeles",47.4438614,-122.3022337
187657,"New Orleans","LA","70130","America/Chicago",29.9490119,-90.0665748
183368,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
184096,"Columbus","OH","43219","America/New_York",39.9982366,-82.8919448
184583,"DFW Airport","TX","75261","America/Chicago",32.896828,-97.037997
